Date,Open,High,Low,Close,Adj Close,Volume
1/7/2009,92,92.260002,90.199997,90.669998,70.535904,280899200
1/8/2009,90.160004,91.089996,89.669998,91.040001,70.823723,263834400
1/9/2009,91.160004,91.32,85.360001,89.089996,69.306732,330953600
1/12/2009,88.839996,88.910004,86.410004,86.949997,67.641945,277858500
1/13/2009,86.730003,87.879997,86.199997,87.110001,67.766434,356432300
1/14/2009,85.540001,85.75,83.160004,84.370003,65.634865,435491600
1/15/2009,84.120003,85.25,81.720001,84.400002,65.65818,532647300
1/16/2009,85.860001,85.989998,83.050003,85.059998,66.171638,399237200
1/20/2009,84.230003,85.059998,80.050003,80.57,62.678699,419855200
1/21/2009,81.940002,84.239998,80.470001,84.050003,65.385887,364360700
1/22/2009,82.419998,84.040001,81.169998,82.75,64.374596,427940300
1/23/2009,80.900002,83.989998,80.57,83.110001,64.654671,386800600
1/26/2009,83.589996,85.360001,82.809998,83.68,65.098076,317978800
1/27/2009,84.129997,85.150002,83.300003,84.529999,65.759331,273789700
1/28/2009,86.400002,87.949997,86.07,87.389999,67.984238,330007000
1/29/2009,86.110001,87.489998,84.470001,84.550003,65.774902,294392500
1/30/2009,84.980003,85.400002,82.209999,82.830002,64.436829,383383600
2/2/2009,81.57,83.18,81.309998,82.580002,64.242348,288233300
2/3/2009,83.099998,84.360001,82.220001,83.739998,65.144745,278385800
2/4/2009,84.300003,85.370003,83.040001,83.330002,64.825813,322989300
2/5/2009,82.699997,85.290001,77.730003,84.57,65.790436,417679400
2/6/2009,84.860001,87.339996,84.68,86.980003,67.665298,366101700
2/9/2009,86.959999,87.739998,86.32,87.099998,67.758644,240075200
2/10/2009,86.269997,87.029999,82.449997,83.110001,64.654671,536212800
2/11/2009,83.449997,84.050003,82.400002,83.599998,65.035866,324442500
2/12/2009,82.169998,83.82,81.050003,83.660004,65.08252,469302200
2/13/2009,83.550003,84.239998,82.739998,82.760002,64.382385,293998400
2/17/2009,80.160004,82.959999,79.169998,79.220001,61.628471,478910100
2/18/2009,79.790001,79.940002,78.279999,79.029999,61.480659,362964800
2/19/2009,79.839996,80.150002,78.019997,78.18,60.819405,316867500
2/20/2009,76.730003,78.339996,75.769997,77.419998,60.22818,477176600
2/23/2009,78.269997,78.269997,74.589996,74.650002,58.073296,379641400
2/24/2009,75.290001,77.949997,74.699997,77.480003,60.274845,426260900
2/25/2009,77.139999,78.419998,75.629997,76.870003,59.800293,461985800
2/26/2009,77.82,79.669998,75.529999,75.620003,58.827873,363353900
2/27/2009,74.010002,75.690002,73.809998,73.93,57.513168,470510900
3/2/2009,72.519997,73.919998,70.370003,70.599998,54.922634,426452600
3/3/2009,71.610001,71.699997,69.639999,70.07,54.510311,443761000
3/4/2009,71.230003,72.870003,70.07,71.730003,55.801693,462753100
3/5/2009,70.099998,71.730003,68.169998,68.800003,53.522331,485549400
3/6/2009,69.400002,70.449997,67.099998,68.919998,53.615685,490470000
3/9/2009,67.949997,70,67.730003,68.110001,52.985538,379905300
3/10/2009,69.510002,72.370003,69.370003,72.169998,56.143982,406227900
3/11/2009,73,73.75,71.830002,72.639999,56.509621,356648300
3/12/2009,72.620003,75.75,71.970001,75.5,58.734516,409702700
3/13/2009,76.010002,76.980003,74.730003,76.089996,59.193516,337474700
3/16/2009,76.959999,77.970001,75.809998,75.860001,59.014595,360644900
3/17/2009,76.07,78.360001,75.449997,78.18,60.819405,356814300
3/18/2009,77.809998,80.900002,77.07,79.93,62.180813,473273200
3/19/2009,80.93,81,78.690002,78.940002,61.410633,428520400
3/20/2009,78.760002,78.910004,76.529999,76.709999,60.102951,371078200
3/23/2009,78.739998,82.290001,78.309998,82.220001,64.420113,419933300
3/24/2009,81.239998,82.360001,80.510002,80.599998,63.150829,330271000
3/25/2009,81.230003,82.699997,79.059998,81.449997,63.816799,441775100
3/26/2009,82.25,83.300003,81.32,83.110001,65.117439,422025200
3/27/2009,82.050003,82.529999,81.309998,81.610001,63.942173,322332300
3/30/2009,79.800003,79.870003,77.959999,78.790001,61.732674,324108500
3/31/2009,79.559998,81.080002,79.050003,79.519997,62.30463,364238300
4/1/2009,78.529999,81.419998,78.330002,81.059998,63.511253,377018300
4/2/2009,83.080002,84.610001,81.129997,83.43,65.368156,476230700
4/3/2009,83.489998,84.279999,82.669998,84.260002,66.018486,284646300
4/6/2009,83.339996,84.279999,82.290001,83.599998,65.501343,264866600
4/7/2009,82.25,82.650002,81.510002,81.650002,63.973522,258947800
4/8/2009,82.059998,82.940002,81.540001,82.529999,64.662987,230402800
4/9/2009,84.669998,85.82,84.330002,85.809998,67.232895,269653500
4/13/2009,84.919998,86.540001,84.580002,85.830002,67.248581,224847500
4/14/2009,85.029999,85.760002,84.080002,84.349998,66.088997,276598800
4/15/2009,83.839996,85.419998,83.610001,85.25,66.794151,250726100
4/16/2009,85.93,87.150002,84.769997,86.5,67.773529,335202900
4/17/2009,86.830002,87.650002,86.139999,87.080002,68.227959,262649000
4/20/2009,85.540001,87.050003,83.339996,83.43,65.368156,293690100
4/21/2009,82.82,85.129997,82.75,85.059998,66.645279,114090900
4/22/2009,84.290001,86.339996,84.07,84.540001,66.237846,340395200
4/23/2009,84.709999,85.419998,83.629997,85.370003,66.888145,324903700
4/24/2009,86.029999,87.309998,85.690002,86.660004,67.89888,287703000
4/27/2009,85.68,87.010002,85.540001,85.839996,67.256393,289581600
4/28/2009,84.970001,86.589996,84.760002,85.57,67.044853,247926300
4/29/2009,86.519997,88.360001,86.300003,87.389999,68.470825,311505700
4/30/2009,88.550003,89.019997,86.919998,87.419998,68.49437,301419800
5/1/2009,87.440002,88.209999,86.720001,87.889999,68.862579,236110300
5/4/2009,88.550003,90.940002,88.379997,90.879997,71.205269,287120000
5/5/2009,90.57,90.93,89.839996,90.57,70.962402,243036300
5/6/2009,91.68,92.199997,90.610001,92.139999,72.192543,291941000
5/7/2009,93.010002,93.150002,90.279999,90.860001,71.189636,317728000
5/8/2009,92.029999,93.220001,91.440002,92.980003,72.85067,299081700
5/11/2009,91.699997,92.110001,91.040001,91.239998,71.487343,247923600
5/12/2009,91.629997,91.830002,89.849998,90.970001,71.275803,282431300
5/13/2009,89.739998,90.010002,88.5,88.68,69.481575,269619100
5/14/2009,88.720001,90.120003,88.5,89.440002,70.077042,260098700
5/15/2009,89.370003,90,88.150002,88.709999,69.505089,271502700
5/18/2009,89.550003,91.339996,88.57,91.230003,71.479477,241447400
5/19/2009,91.18,91.970001,90.809998,91.120003,71.393333,206102200
5/20/2009,91.949997,92.800003,90.410004,90.510002,70.915398,285722200
5/21/2009,89.459999,89.800003,88.260002,89.209999,69.896805,258988400
5/22/2009,89.459999,90,88.68,89.019997,69.747948,166811900
5/26/2009,88.360001,91.559998,88.32,91.300003,71.534363,236318500
5/27/2009,91.440002,91.75,89.529999,89.669998,70.257263,246015800
5/28/2009,90.459999,91.339996,89.099998,90.919998,71.236618,289095000
5/29/2009,91.419998,93.699997,90.68,92.529999,72.498093,258641500
6/1/2009,93.669998,95.169998,93.43,94.769997,74.253159,276246800
6/2/2009,94.400002,95.370003,94.230003,94.849998,74.315826,230874500
6/3/2009,94.040001,94.129997,92.760002,93.650002,73.375595,235310500
6/4/2009,94,94.669998,93.300003,94.529999,74.065117,210102300
6/5/2009,95.489998,95.669998,93.800003,94.550003,74.08078,284257900
6/8/2009,93.839996,95.099998,93.040001,94.160004,73.775215,238565100
6/9/2009,94.690002,95.139999,94.019997,94.639999,74.151276,225125500
6/10/2009,95.480003,95.489998,93.190002,94.400002,73.963234,296100400
6/11/2009,94.580002,96.110001,94.559998,94.82,74.292305,275414200
6/12/2009,94.400002,95.139999,94,95.080002,74.49604,184361800
6/15/2009,93.959999,94.019997,92.400002,92.900002,72.787971,224190500
6/16/2009,93.230003,93.290001,91.580002,91.639999,71.800758,227319000
6/17/2009,91.599998,92.330002,90.830002,91.550003,71.730255,223445200
6/18/2009,91.690002,92.669998,91.25,92.220001,72.255188,211725100
6/19/2009,92.580002,92.699997,91.519997,92.040001,72.521515,215655600
6/22/2009,91.139999,91.190002,89.25,89.279999,70.346817,251913600
6/23/2009,89.470001,89.879997,88.849998,89.349998,70.401978,188309800
6/24/2009,90.160004,91.080002,89.599998,90.120003,71.008667,211577700
6/25/2009,89.669998,92.169998,89.57,92.080002,72.553032,279411000
6/26/2009,91.769997,92.239998,91.269997,91.839996,72.363922,167579000
6/29/2009,92.110001,92.82,91.599998,92.699997,73.041542,168481300
6/30/2009,92.720001,93.059998,91.269997,91.949997,72.4506,228888200
7/1/2009,92.339996,93.230003,92.209999,92.330002,72.750038,173041100
7/2/2009,91.129997,92.360001,89.760002,89.809998,70.76442,212309900
7/6/2009,88.940002,89.93,88.660004,89.800003,70.756546,174499600
7/7/2009,89.709999,89.82,88,88.059998,69.385521,197088900
7/8/2009,88.589996,88.800003,87,88,69.33828,248050500
7/9/2009,88.610001,88.900002,87.910004,88.169998,69.472206,163777600
7/10/2009,87.699997,88.489998,87.349998,87.959999,69.306732,173520300
7/13/2009,88.309998,90.169998,87.589996,90.099998,70.99292,217413500
7/14/2009,90.379997,90.690002,89.730003,90.610001,71.39476,181487400
7/15/2009,91.809998,93.510002,90.68,93.260002,73.482796,220877900
7/16/2009,93,94.510002,92.82,93.110001,73.364609,231174500
7/17/2009,94.059998,94.32,93.540001,94.129997,74.168304,138561700
7/20/2009,94.68,95.290001,94.190002,95.129997,74.956238,164179400
7/21/2009,95.870003,95.900002,94.419998,95.57,75.302933,217718300
7/22/2009,94.959999,96.129997,94.889999,95.550003,75.287178,196068100
7/23/2009,95.610001,98.080002,95.529999,97.660004,76.949699,258795500
7/24/2009,97.199997,98.139999,96.690002,98.059998,77.264877,154003100
7/27/2009,97.879997,98.400002,97.339996,98.349998,77.493378,159259400
7/28/2009,97.660004,98.370003,97.059998,97.889999,77.130913,186685200
7/29/2009,97.440002,98.089996,96.980003,97.650002,76.941833,194399300
7/30/2009,98.830002,99.830002,98.599998,98.669998,77.745506,225575400
7/31/2009,98.650002,99.470001,98.379997,98.809998,77.855843,207358000
8/3/2009,99.849998,100.529999,99.309998,100.440002,79.140182,175776900
8/4/2009,99.989998,100.839996,99.779999,100.699997,79.345032,176714600
8/5/2009,100.769997,100.860001,99.580002,100.410004,79.116539,184726400
8/6/2009,100.870003,101.019997,99.419998,99.889999,78.706795,193203800
8/7/2009,100.940002,102.029999,100.389999,101.199997,79.738991,220640900
8/10/2009,100.739998,101.220001,100.269997,100.989998,79.57354,130898700
8/11/2009,100.540001,100.610001,99.459999,99.730003,78.580719,157301000
8/12/2009,99.559998,101.559998,99.510002,100.800003,79.423805,219052400
8/13/2009,101.260002,101.610001,100.260002,101.57,80.030533,176449500
8/14/2009,101.519997,101.599998,99.699997,100.790001,79.415962,199616100
8/17/2009,98.849998,98.949997,98.110001,98.309998,77.461853,237667500
8/18/2009,98.529999,99.440002,98.349998,99.089996,78.076485,173461500
8/19/2009,98.309998,100.300003,98.209999,99.959999,78.761955,192812800
8/20/2009,100.089996,101.220001,99.870003,100.989998,79.57354,174131300
8/21/2009,101.82,103.129997,101.620003,102.970001,81.133659,224605000
8/24/2009,103.389999,103.949997,102.589996,102.959999,81.125778,191279000
8/25/2009,103.370003,104.260002,102.940002,103.160004,81.283371,215310600
8/26/2009,102.839996,103.639999,102.489998,103.169998,81.291237,194620700
8/27/2009,103.110001,103.720001,101.940002,103.400002,81.47245,196230100
8/28/2009,104.230003,104.349998,102.669998,103.379997,81.456696,147024400
8/31/2009,102.370003,102.580002,101.790001,102.459999,80.731789,176051600
9/1/2009,101.949997,103.239998,99.989998,100.199997,78.95105,321276800
9/2/2009,99.779999,100.440002,99.57,99.82,78.651634,171805000
9/3/2009,100.400002,100.769997,99.589996,100.650002,79.305626,143572300
9/4/2009,100.849998,102.089996,100.550003,102.059998,80.416626,142687900
9/8/2009,103,103.050003,102.389999,102.940002,81.110016,132909100
9/9/2009,103.120003,104.080002,102.800003,103.730003,81.73246,154612500
9/10/2009,103.800003,104.860001,103.220001,104.790001,82.567696,162902400
9/11/2009,104.989998,105.300003,104.279999,104.769997,82.551933,152360100
9/14/2009,103.879997,105.459999,103.150002,105.279999,82.953766,149593800
9/15/2009,105.449997,106.110001,104.760002,105.720001,83.300453,196795900
9/16/2009,106.099998,107.339996,105.730003,107.32,84.561157,206406300
9/17/2009,107.169998,108.059998,106.57,107.160004,84.435066,229170900
9/18/2009,107.150002,107.160004,106.360001,106.720001,84.48893,153799100
9/21/2009,105.889999,107,105.660004,106.449997,84.275139,151892000
9/22/2009,107.080002,107.370003,106.599998,107.07,84.766006,143126700
9/23/2009,107.32,108.029999,105.989998,106.18,84.061417,225947400
9/24/2009,106.410004,106.639999,104.550003,105.010002,83.135124,228636800
9/25/2009,104.779999,105.360001,104.089996,104.449997,82.69178,204059000
9/28/2009,104.849998,106.550003,104.830002,106.32,84.172241,118285800
9/29/2009,106.510002,107.019997,105.779999,106,83.9189,133733900
9/30/2009,106.360001,106.459999,104.620003,105.589996,83.594337,254383000
10/1/2009,103,105.730003,102.949997,102.970001,81.520119,281840600
10/2/2009,102.019997,103.099998,101.989998,102.489998,81.140099,224748800
10/5/2009,102.900002,104.32,102.599998,104.019997,82.351357,149875000
10/6/2009,104.769997,106.110001,104.709999,105.510002,83.530983,202491100
10/7/2009,105.269997,105.910004,105.07,105.800003,83.760582,159200300
10/8/2009,106.550003,107.169998,105.849998,106.610001,84.401848,183305800
10/9/2009,106.639999,107.260002,106.360001,107.260002,84.916435,135008300
10/12/2009,107.760002,108.089996,107.279999,107.68,85.248962,118031000
10/13/2009,107.389999,107.709999,106.760002,107.459999,85.074768,157692700
10/14/2009,108.720001,109.419998,107.419998,109.309998,86.539406,191421600
10/15/2009,108.779999,109.709999,108.730003,109.709999,86.856064,173873600
10/16/2009,108.800003,109.269997,108.230003,108.889999,86.206894,192069400
10/19/2009,109.07,110.129997,108.730003,109.790001,86.919426,159530400
10/20/2009,109.949997,109.989998,108.68,109.209999,86.46022,180921100
10/21/2009,109.040001,110.309998,108.150002,108.230003,85.68438,225379300
10/22/2009,108.190002,109.68,107.5,109.330002,86.555244,238444000
10/23/2009,109.690002,109.760002,107.629997,108.080002,85.565628,240033200
10/26/2009,108.199997,109.309998,106.610001,106.910004,84.639336,242028200
10/27/2009,107.029999,107.389999,106.160004,106.419998,84.251427,253266300
10/28/2009,106.150002,106.480003,104.349998,104.410004,82.660149,248821400
10/29/2009,105.190002,106.860001,104.940002,106.650002,84.43351,198110600
10/30/2009,106.300003,106.620003,103.440002,103.559998,81.987175,325608100
11/2/2009,104.129997,105.410004,103.080002,104.32,82.588875,254222900
11/3/2009,103.739998,104.800003,103.540001,104.650002,82.850121,228362600
11/4/2009,105.510002,106.330002,104.650002,104.919998,83.063881,247996700
11/5/2009,105.660004,106.879997,105.440002,106.849998,84.59185,180015300
11/6/2009,106.260002,107.400002,106.050003,107.129997,84.81353,170954100
11/9/2009,107.949997,109.629997,107.870003,109.57,86.745255,159495700
11/10/2009,109.309998,109.93,108.970001,109.589996,86.76107,171899800
11/11/2009,110.309998,110.82,109.620003,110.150002,87.20443,169466200
11/12/2009,110,110.57,108.75,109.029999,86.317734,157144500
11/13/2009,109.309998,110.089996,108.75,109.620003,86.784813,150963000
11/16/2009,110.379997,111.690002,110.32,111.209999,88.043602,210922200
11/17/2009,110.919998,111.389999,110.5,111.339996,88.146515,147134100
11/18/2009,111.260002,111.43,110.57,111.269997,88.091125,156486800
11/19/2009,110.510002,111.309998,109.129997,109.82,86.943161,208734600
11/20/2009,109.25,109.760002,109.010002,109.43,86.634399,134196000
11/23/2009,110.720001,111.739998,110.599998,110.82,87.734833,148010200
11/24/2009,111,111.199997,110.010002,110.989998,87.869453,138420100
11/25/2009,111.169998,111.5,110.82,111.379997,88.178177,109564800
11/27/2009,108.400002,110.32,108.290001,109.57,86.745255,126001800
11/30/2009,109.480003,110.199997,108.120003,109.940002,87.038177,160874800
12/1/2009,110.919998,111.660004,110.730003,111.300003,88.114853,159613700
12/2/2009,111.279999,112.010002,110.919998,111.25,88.075272,132315100
12/3/2009,111.550003,112.18,110.290001,110.379997,87.386513,167324900
12/4/2009,111.839996,112.379997,110.040001,111.010002,87.885254,274907800
12/7/2009,110.910004,111.529999,110.489998,110.839996,87.750702,127973800
12/8/2009,110.040001,110.769997,109.269997,109.610001,86.776855,169863700
12/9/2009,109.580002,110.18,109.019997,110.019997,87.101494,155063400
12/10/2009,110.699997,111.120003,110.449997,110.639999,87.592346,138014600
12/11/2009,111.110001,111.360001,110.610001,111.110001,87.964432,124854000
12/14/2009,111.870003,112,111.129997,111.870003,88.566109,107141500
12/15/2009,111.459999,111.919998,111,111.349998,88.154427,120408800
12/16/2009,111.800003,112.129997,111.269997,111.519997,88.28904,155358200
12/17/2009,110.720001,110.93,110.080002,110.18,87.228149,183390100
12/18/2009,110.199997,110.300003,109.279999,110.209999,87.721634,174591200
